media_id,media_type,file_name,file_path,file_size,search_confidence,height,width,url,cluster_id,captions,image_labels,object_labels,issues
1c89b17f-a029-4a87-9648-b8b08175fac4,image,healthy_train.220.jpg,healthy_train.220.jpg,62.09KB,0.22709331069330985,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/1c89b17f-a029-4a87-9648-b8b08175fac4,91f66f34-64a6-4d3b-96c1-e1089f8b3085,a field of green beans with yellow leaves,healthy(User),,mislabels:angular_leaf_spot(0.181)
89a0d9b6-4e59-4c77-bce8-e2990a7f7f6b,image,healthy_train.227.jpg,healthy_train.227.jpg,91.82KB,0.2063363371720508,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/89a0d9b6-4e59-4c77-bce8-e2990a7f7f6b,91f66f34-64a6-4d3b-96c1-e1089f8b3085,a small green leaf is sitting on the ground,healthy(User),,mislabels:bean_rust(0.277)
32dbf5c9-1c5b-4e65-8c57-dabdaf46346d,image,healthy_train.248.jpg,healthy_train.248.jpg,50.09KB,0.24918995555081047,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/32dbf5c9-1c5b-4e65-8c57-dabdaf46346d,91f66f34-64a6-4d3b-96c1-e1089f8b3085,a close up of a leaf on a plant,healthy(User),"plant[1, 1, 499, 499]",mislabels:bean_rust(0.238)
03801b5c-a3cb-4189-8bba-9c1e58818380,image,healthy_train.25.jpg,healthy_train.25.jpg,59.53KB,0.29052347227726083,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/03801b5c-a3cb-4189-8bba-9c1e58818380,91f66f34-64a6-4d3b-96c1-e1089f8b3085,a close up of a plant with green leaves,healthy(User),"plant[2, 1, 497, 499]",mislabels:bean_rust(0.238)
8b9191cf-0f21-4fa1-a93c-d74651d816c4,image,healthy_train.258.jpg,healthy_train.258.jpg,65.31KB,0.24932353092192638,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/8b9191cf-0f21-4fa1-a93c-d74651d816c4,91f66f34-64a6-4d3b-96c1-e1089f8b3085,a leaf of a plant with many green leaves,healthy(User),"plant[51, 97, 384, 402]",mislabels:bean_rust(0.248)
cd654c53-0026-497b-83ca-214865230eb0,image,healthy_train.286.jpg,healthy_train.286.jpg,66.41KB,0.22397347722733296,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/cd654c53-0026-497b-83ca-214865230eb0,91f66f34-64a6-4d3b-96c1-e1089f8b3085,a plant with yellow leaves and green leaves,healthy(User),"plant[0, 2, 498, 494]",mislabels:angular_leaf_spot(0.187)
471335d6-862d-41c5-a88c-f99f6a171af3,image,healthy_train.323.jpg,healthy_train.323.jpg,49.08KB,0.171837615033118,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/471335d6-862d-41c5-a88c-f99f6a171af3,91f66f34-64a6-4d3b-96c1-e1089f8b3085,a close up of a green leaf on a plant,healthy(User),"plant[57, 212, 331, 287]; plant[290, 4, 210, 477]",mislabels:angular_leaf_spot(0.280)
5f399773-b1af-4280-9c17-8f9f41bf00cf,image,healthy_train.324.jpg,healthy_train.324.jpg,50.44KB,0.23416225631507392,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/5f399773-b1af-4280-9c17-8f9f41bf00cf,91f66f34-64a6-4d3b-96c1-e1089f8b3085,a close up of a green leaf on a plant,healthy(User),,mislabels:angular_leaf_spot(0.226)
97180206-76d4-4cb0-a0c2-2da3473515ff,image,healthy_train.330.jpg,healthy_train.330.jpg,48.95KB,0.2725533392132947,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/97180206-76d4-4cb0-a0c2-2da3473515ff,91f66f34-64a6-4d3b-96c1-e1089f8b3085,a close up of a plant with green leaves,healthy(User),"plant[7, 14, 474, 483]",mislabels:angular_leaf_spot(0.180)
3d0258ee-f71c-42c7-a5a4-bd676646ac71,image,healthy_train.332.jpg,healthy_train.332.jpg,77.30KB,0.21931533023966143,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/3d0258ee-f71c-42c7-a5a4-bd676646ac71,91f66f34-64a6-4d3b-96c1-e1089f8b3085,a plant with a green leaf in the dirt,healthy(User),,mislabels:angular_leaf_spot(0.284)
55802899-9a8c-461f-a459-61a1d4e284c5,image,healthy_train.47.jpg,healthy_train.47.jpg,57.79KB,0.27829549980331447,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/55802899-9a8c-461f-a459-61a1d4e284c5,91f66f34-64a6-4d3b-96c1-e1089f8b3085,a hand holding a green leaf in the middle of a field,healthy(User),"plant[0, 2, 500, 498]; person[1, 407, 260, 92]",mislabels:bean_rust(0.250)
c4dea305-f4df-448c-8441-4b490b107392,image,healthy_train.48.jpg,healthy_train.48.jpg,69.23KB,0.19383497391700422,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/c4dea305-f4df-448c-8441-4b490b107392,91f66f34-64a6-4d3b-96c1-e1089f8b3085,a large green leaf with many small leaves,healthy(User),"plant[72, 0, 420, 498]",mislabels:angular_leaf_spot(0.256)
e6e3f684-e58a-4c68-bd8a-be0250441362,image,healthy_train.65.jpg,healthy_train.65.jpg,57.84KB,0.2451447307969754,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/e6e3f684-e58a-4c68-bd8a-be0250441362,91f66f34-64a6-4d3b-96c1-e1089f8b3085,a person holding a green leaf in the dirt,healthy(User),"plant[35, 161, 315, 318]; person[0, 417, 197, 83]",mislabels:bean_rust(0.268)
08fc9b68-a181-4afe-8eaa-ec0412592df6,image,healthy_val.0.jpg,healthy_val.0.jpg,74.80KB,0.15185780432624074,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/08fc9b68-a181-4afe-8eaa-ec0412592df6,91f66f34-64a6-4d3b-96c1-e1089f8b3085,a plant with green leaves and brown dirt,healthy(User),"plant[6, 0, 372, 218]",mislabels:angular_leaf_spot(0.239)
ea93bde4-6ceb-4f78-b5b8-51e7ec146cf5,image,healthy_val.23.jpg,healthy_val.23.jpg,82.87KB,0.1636768032164172,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/ea93bde4-6ceb-4f78-b5b8-51e7ec146cf5,91f66f34-64a6-4d3b-96c1-e1089f8b3085,a close up of a plant with green leaves,healthy(User),,mislabels:angular_leaf_spot(0.205)
8518c739-78c3-4dd7-8f04-60909dd63beb,image,healthy_val.29.jpg,healthy_val.29.jpg,66.16KB,0.2271841439501313,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/8518c739-78c3-4dd7-8f04-60909dd63beb,91f66f34-64a6-4d3b-96c1-e1089f8b3085,a close up of a plant with leaves,healthy(User),"plant[0, 1, 494, 498]",mislabels:angular_leaf_spot(0.196)
928c0536-706c-45d4-91a0-59877464c642,image,angular_leaf_spot_test.0.jpg,angular_leaf_spot_test.0.jpg,71.69KB,0.0,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/928c0536-706c-45d4-91a0-59877464c642,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with brown spots on it is growing in the dirt,angular_leaf_spot(User),"plant[76, 0, 419, 489]",mislabels:bean_rust(0.230)
9366f2cc-bc01-41b3-97dc-d27ae1c1114e,image,angular_leaf_spot_test.12.jpg,angular_leaf_spot_test.12.jpg,59.03KB,0.22460474008694553,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/9366f2cc-bc01-41b3-97dc-d27ae1c1114e,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with brown spots on it is growing in the dirt,angular_leaf_spot(User),"plant[38, 0, 460, 499]",mislabels:bean_rust(0.226)
a001423d-50a0-4332-bce7-51ebe7181f28,image,angular_leaf_spot_test.3.jpg,angular_leaf_spot_test.3.jpg,70.17KB,0.2399596356065692,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/a001423d-50a0-4332-bce7-51ebe7181f28,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with yellow spots on it,angular_leaf_spot(User),"plant[83, 10, 403, 477]",mislabels:bean_rust(0.199)
0e7e47ac-4f76-4374-bd57-7a044d01430f,image,angular_leaf_spot_test.30.jpg,angular_leaf_spot_test.30.jpg,57.52KB,0.20534088438389153,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/0e7e47ac-4f76-4374-bd57-7a044d01430f,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with brown spots on it,angular_leaf_spot(User),"butterfly[57, 8, 280, 486]",mislabels:bean_rust(0.233)
8f7c4db6-3cd1-4b58-b089-ee8abfd04ac6,image,angular_leaf_spot_test.31.jpg,angular_leaf_spot_test.31.jpg,56.77KB,0.2280704128310369,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/8f7c4db6-3cd1-4b58-b089-ee8abfd04ac6,93efab85-49ee-47c5-b891-d8772e8b9d4b,a leaf with brown spots on it in the dirt,angular_leaf_spot(User),"butterfly[90, 55, 310, 440]",mislabels:bean_rust(0.239)
2f721369-3fd1-41ea-a7ee-c12c4fe3aafd,image,angular_leaf_spot_test.6.jpg,angular_leaf_spot_test.6.jpg,66.89KB,0.17145367900131359,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/2f721369-3fd1-41ea-a7ee-c12c4fe3aafd,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with green leaves and brown spots,angular_leaf_spot(User),,mislabels:bean_rust(0.221)
b503a8e7-74be-491e-9c27-9800b629bfcb,image,angular_leaf_spot_train.105.jpg,angular_leaf_spot_train.105.jpg,52.43KB,0.24511615826463418,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/b503a8e7-74be-491e-9c27-9800b629bfcb,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with yellow spots on it,angular_leaf_spot(User),"butterfly[37, 159, 397, 185]",mislabels:bean_rust(0.238)
866186e7-7dfc-4133-9c78-2ebdc379955b,image,angular_leaf_spot_train.124.jpg,angular_leaf_spot_train.124.jpg,57.62KB,0.19587848314540568,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/866186e7-7dfc-4133-9c78-2ebdc379955b,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with yellow spots on it is growing in the dirt,angular_leaf_spot(User),"plant[23, 0, 474, 500]",mislabels:bean_rust(0.212)
615b5326-e4e4-49ce-ba88-e743b88a3471,image,angular_leaf_spot_train.129.jpg,angular_leaf_spot_train.129.jpg,55.50KB,0.17433947263459704,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/615b5326-e4e4-49ce-ba88-e743b88a3471,93efab85-49ee-47c5-b891-d8772e8b9d4b,a leaf with brown spots on it in the dirt,angular_leaf_spot(User),"plant[0, 149, 116, 194]",mislabels:bean_rust(0.231)
f2840b8a-9e4a-4c79-88ab-6c9ab7a0b046,image,angular_leaf_spot_train.133.jpg,angular_leaf_spot_train.133.jpg,90.58KB,0.23478816068577368,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/f2840b8a-9e4a-4c79-88ab-6c9ab7a0b046,93efab85-49ee-47c5-b891-d8772e8b9d4b,a person holding a leaf with yellow spots on it,angular_leaf_spot(User),"person[0, 147, 54, 234]",mislabels:bean_rust(0.224)
cc90598b-fc65-4aaa-9ff6-ddf92b64e36c,image,angular_leaf_spot_train.139.jpg,angular_leaf_spot_train.139.jpg,46.24KB,0.2748466283258285,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/cc90598b-fc65-4aaa-9ff6-ddf92b64e36c,93efab85-49ee-47c5-b891-d8772e8b9d4b,a yellow leaf with brown spots on it,angular_leaf_spot(User),"butterfly[27, 24, 299, 396]",mislabels:bean_rust(0.172)
c11db652-1a06-4485-a2cf-ec0b24dc9138,image,angular_leaf_spot_train.143.jpg,angular_leaf_spot_train.143.jpg,59.88KB,0.2970198698377732,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/c11db652-1a06-4485-a2cf-ec0b24dc9138,93efab85-49ee-47c5-b891-d8772e8b9d4b,a green leaf with brown spots on it,angular_leaf_spot(User),"butterfly[194, 122, 290, 230]",mislabels:bean_rust(0.262)
d5abe9cd-03d4-49d6-abb5-622551b29e63,image,angular_leaf_spot_train.160.jpg,angular_leaf_spot_train.160.jpg,52.68KB,0.22922020610448446,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/d5abe9cd-03d4-49d6-abb5-622551b29e63,93efab85-49ee-47c5-b891-d8772e8b9d4b,a leaf with yellow spots on it is being held by someone,angular_leaf_spot(User),"person[1, 352, 117, 148]; butterfly[2, 42, 399, 360]",mislabels:bean_rust(0.219)
20511ef7-1d17-41ec-8361-2968aae354f6,image,angular_leaf_spot_train.205.jpg,angular_leaf_spot_train.205.jpg,62.32KB,0.09997205016699928,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/20511ef7-1d17-41ec-8361-2968aae354f6,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with brown spots on it,angular_leaf_spot(User),"turtle[256, 163, 168, 92]; plant[0, 23, 480, 475]",mislabels:bean_rust(0.241)
66dbedec-7438-496c-89f6-d01e815ce53c,image,angular_leaf_spot_train.236.jpg,angular_leaf_spot_train.236.jpg,72.09KB,0.1978857591255413,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/66dbedec-7438-496c-89f6-d01e815ce53c,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with yellow spots on it and some dirt,angular_leaf_spot(User),"plant[0, 0, 500, 497]",mislabels:healthy(0.876)
bbddb8cf-a16c-44c5-856e-7e56cf46b7f7,image,angular_leaf_spot_train.238.jpg,angular_leaf_spot_train.238.jpg,48.72KB,0.16660738819035747,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/bbddb8cf-a16c-44c5-856e-7e56cf46b7f7,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with yellow and brown spots on it,angular_leaf_spot(User),,mislabels:bean_rust(0.239)
d3601d0b-15ad-46bd-adc1-4c5314ab012c,image,angular_leaf_spot_train.251.jpg,angular_leaf_spot_train.251.jpg,51.18KB,0.2221480992202527,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/d3601d0b-15ad-46bd-adc1-4c5314ab012c,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with brown spots on it,angular_leaf_spot(User),"plant[0, 1, 498, 486]",mislabels:bean_rust(0.248)
09a01a1d-ded0-45e5-8af8-b9fbd8ed2029,image,angular_leaf_spot_train.257.jpg,angular_leaf_spot_train.257.jpg,97.61KB,0.23162107388523534,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/09a01a1d-ded0-45e5-8af8-b9fbd8ed2029,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with green leaves and brown spots,angular_leaf_spot(User),,mislabels:bean_rust(0.206)
2b0ec1bb-5f18-4d8b-971b-5f5fb01349a3,image,angular_leaf_spot_train.296.jpg,angular_leaf_spot_train.296.jpg,55.03KB,0.25553873612303313,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/2b0ec1bb-5f18-4d8b-971b-5f5fb01349a3,93efab85-49ee-47c5-b891-d8772e8b9d4b,a leaf with brown spots on it is shown,angular_leaf_spot(User),,mislabels:bean_rust(0.243)
2a2baaad-8075-483e-b3d0-3b20091cf1bd,image,angular_leaf_spot_train.30.jpg,angular_leaf_spot_train.30.jpg,54.27KB,0.16571133817466854,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/2a2baaad-8075-483e-b3d0-3b20091cf1bd,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with brown spots on it and some green leaves,angular_leaf_spot(User),"plant[0, 1, 500, 499]",mislabels:bean_rust(0.232)
cddf4e79-9d50-4300-a29d-ae4ca5e68bc9,image,angular_leaf_spot_train.309.jpg,angular_leaf_spot_train.309.jpg,54.99KB,0.16553057147397154,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/cddf4e79-9d50-4300-a29d-ae4ca5e68bc9,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with yellow spots on it,angular_leaf_spot(User),"plant[0, 1, 449, 495]; butterfly[14, 121, 412, 215]; plant[362, 2, 138, 357]",mislabels:bean_rust(0.234)
c2ab426a-57ac-4337-a796-3b6bc0c37ff6,image,angular_leaf_spot_train.31.jpg,angular_leaf_spot_train.31.jpg,55.25KB,0.2936566966698465,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/c2ab426a-57ac-4337-a796-3b6bc0c37ff6,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with yellow and brown spots on it,angular_leaf_spot(User),"butterfly[15, 156, 415, 344]",mislabels:(0.000)
49552cb9-9e00-41a2-aadd-88c77024e4b8,image,angular_leaf_spot_train.337.jpg,angular_leaf_spot_train.337.jpg,59.21KB,0.11159751350898739,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/49552cb9-9e00-41a2-aadd-88c77024e4b8,93efab85-49ee-47c5-b891-d8772e8b9d4b,a leaf with brown spots on it in the dirt,angular_leaf_spot(User),"plant[1, 0, 487, 497]",mislabels:bean_rust(0.227)
4c5c3204-31b3-41da-a455-827e579ea22b,image,angular_leaf_spot_train.36.jpg,angular_leaf_spot_train.36.jpg,69.21KB,0.18132800052903641,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/4c5c3204-31b3-41da-a455-827e579ea22b,93efab85-49ee-47c5-b891-d8772e8b9d4b,a yellow and brown leaf with spots on it,angular_leaf_spot(User),"plant[14, 108, 355, 391]",mislabels:bean_rust(0.195)
101a77ac-c517-4e0d-a28d-58d9f2625f04,image,angular_leaf_spot_train.40.jpg,angular_leaf_spot_train.40.jpg,65.71KB,0.17630949161429854,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/101a77ac-c517-4e0d-a28d-58d9f2625f04,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with yellow and brown spots on it,angular_leaf_spot(User),"plant[2, 1, 498, 496]",mislabels:bean_rust(0.236)
9e06728e-c2fa-4206-af59-06f2af1d3b44,image,angular_leaf_spot_train.75.jpg,angular_leaf_spot_train.75.jpg,68.70KB,0.14038724257563495,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/9e06728e-c2fa-4206-af59-06f2af1d3b44,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with brown spots on it,angular_leaf_spot(User),"plant[0, 1, 459, 450]",mislabels:bean_rust(0.236)
615bc72d-eaab-402d-b94f-57ced7b64b3a,image,angular_leaf_spot_train.89.jpg,angular_leaf_spot_train.89.jpg,70.11KB,0.21284605069339768,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/615bc72d-eaab-402d-b94f-57ced7b64b3a,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with brown spots on it and some green leaves,angular_leaf_spot(User),"butterfly[1, 19, 389, 430]",mislabels:bean_rust(0.250)
f3ff8746-48d0-41ff-874d-0cf53d2b19a7,image,angular_leaf_spot_train.94.jpg,angular_leaf_spot_train.94.jpg,46.39KB,0.22514922582717467,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/f3ff8746-48d0-41ff-874d-0cf53d2b19a7,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with yellow and brown spots on it,angular_leaf_spot(User),"butterfly[117, 77, 228, 287]; plant[0, 1, 399, 405]",mislabels:bean_rust(0.197)
64956c19-7c7b-4891-8c6a-06d7d045f479,image,angular_leaf_spot_val.24.jpg,angular_leaf_spot_val.24.jpg,94.32KB,0.2944627142390239,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/64956c19-7c7b-4891-8c6a-06d7d045f479,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with yellow spots on it in the dirt,angular_leaf_spot(User),"plant[17, 158, 67, 63]",mislabels:bean_rust(0.188)
65b2c2d5-7da2-4e73-912b-58bf73de27cc,image,angular_leaf_spot_val.41.jpg,angular_leaf_spot_val.41.jpg,48.75KB,0.23348422084005593,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/65b2c2d5-7da2-4e73-912b-58bf73de27cc,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with yellow and brown spots on it,angular_leaf_spot(User),,mislabels:bean_rust(0.256)
27101e72-605e-45dd-9e67-c73cf7ee0f8b,image,bean_rust_train.313.jpg,bean_rust_train.313.jpg,53.23KB,0.21137708359449925,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/27101e72-605e-45dd-9e67-c73cf7ee0f8b,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with yellow spots on it,bean_rust(User),"butterfly[78, 118, 366, 285]",mislabels:angular_leaf_spot(0.247)
2a391f1a-d991-40ec-b217-63ff897ddd34,image,bean_rust_train.347.jpg,bean_rust_train.347.jpg,42.12KB,0.18883382252330794,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/2a391f1a-d991-40ec-b217-63ff897ddd34,93efab85-49ee-47c5-b891-d8772e8b9d4b,a person holding a leaf with yellow spots on it,bean_rust(User),"plant[2, 1, 482, 498]",mislabels:angular_leaf_spot(0.244)
0408a3be-3e6d-4613-833e-e30bd82cc96b,image,bean_rust_val.19.jpg,bean_rust_val.19.jpg,62.49KB,0.16350232422768196,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/0408a3be-3e6d-4613-833e-e30bd82cc96b,93efab85-49ee-47c5-b891-d8772e8b9d4b,a plant with small yellow spots on it,bean_rust(User),"plant[354, 0, 146, 183]",mislabels:angular_leaf_spot(0.259)
5638b5df-2042-4e13-a324-2dc419ffc2b9,image,bean_rust_val.35.jpg,bean_rust_val.35.jpg,52.34KB,0.17288983130024538,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/5638b5df-2042-4e13-a324-2dc419ffc2b9,93efab85-49ee-47c5-b891-d8772e8b9d4b,a person is holding a plant with green leaves,bean_rust(User),"plant[1, 1, 456, 499]",mislabels:angular_leaf_spot(0.239)
0ed8c4f5-376b-4def-8e7d-496ef4585f3c,image,angular_leaf_spot_train.196.jpg,angular_leaf_spot_train.196.jpg,45.62KB,0.22396808153446612,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/0ed8c4f5-376b-4def-8e7d-496ef4585f3c,9853483a-31f0-47f6-8dc9-a8c8b66df806,a person holding a leaf with a green stem,angular_leaf_spot(User),"plant[48, 24, 399, 464]",mislabels:healthy(0.264)
8b366e3e-fa16-4aad-b259-8fb45d04c173,image,bean_rust_test.14.jpg,bean_rust_test.14.jpg,42.75KB,0.2266207910696545,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/8b366e3e-fa16-4aad-b259-8fb45d04c173,9853483a-31f0-47f6-8dc9-a8c8b66df806,a hand holding a leaf with a green spot on it,bean_rust(User),"person[30, 384, 367, 116]; plant[13, 7, 476, 483]",mislabels:healthy(0.223)
c109687c-77b4-4a2d-80f0-49b284a0abc1,image,bean_rust_test.33.jpg,bean_rust_test.33.jpg,64.13KB,0.2654212037117126,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/c109687c-77b4-4a2d-80f0-49b284a0abc1,9853483a-31f0-47f6-8dc9-a8c8b66df806,a person holding a leaf in the field,bean_rust(User),"person[1, 349, 304, 150]",mislabels:healthy(0.179)
